ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783803028.097,1783803028097,dsllama-8b,queue_len,10.666666666666666,46.333333333333336,4.343750000000001,1873.0443974345192,1290.915,1.450943243694991,10.666666666666666,708.2666666666667,713.8,1,1,high,1873.0443974345192,none
1783803028.097,1783803028097,dsqwen-14b,queue_len,14.666666666666666,191.66666666666666,10.0,1791.4339203406587,1020.235,1.7559032187100605,14.666666666666666,716.8,722.4,1,1,high,1791.4339203406587,none
1783803028.097,1783803028097,dsqwen-7b,queue_len,10.666666666666666,78.33333333333333,7.34375,2090.8411639587707,993.4687597800112,2.10458672542633,10.666666666666666,819.2,825.6,1,1,high,2090.8411639587707,none
1783803034.841,1783803034841,dsllama-8b,queue_len,10.666666666666666,46.333333333333336,4.343750000000001,1915.0821367882156,1290.915,1.483507540611284,10.666666666666666,704.0,709.5,1,1,high,1915.0821367882156,none
1783803034.841,1783803034841,dsqwen-14b,queue_len,14.333333333333334,191.66666666666666,10.0,1738.3892247831182,1020.235,1.7039105939152432,14.333333333333334,725.3333333333334,731.0,1,1,high,1738.3892247831182,none
1783803034.841,1783803034841,dsqwen-7b,queue_len,14.0,78.33333333333333,5.595238095238095,1858.1265140810447,993.4687597800112,1.8703421680743126,14.0,584.5333333333333,589.1,1,1,high,1858.1265140810447,none
1783803041.615,1783803041615,dsllama-8b,queue_len,6.0,46.333333333333336,7.722222222222222,2033.9094061740275,1290.915,1.5755564124470065,6.0,456.53333333333336,460.1,1,1,high,2033.9094061740275,none
1783803041.615,1783803041615,dsqwen-14b,queue_len,9.666666666666666,191.66666666666666,10.0,1689.7159281499446,1020.235,1.656202667179566,9.666666666666666,477.8666666666667,481.6,1,1,high,1689.7159281499446,none
1783803041.615,1783803041615,dsqwen-7b,queue_len,10.333333333333334,78.33333333333333,7.580645161290322,1803.5180190379451,993.4687597800112,1.8153746670779132,10.333333333333334,563.2,567.6,1,1,high,1803.5180190379451,none
1783803048.23,1783803048230,dsllama-8b,queue_len,9.333333333333334,46.333333333333336,4.964285714285714,2115.1692535682023,1290.915,1.6385038934152925,9.333333333333334,708.2666666666667,713.8,1,1,high,2115.1692535682023,none
1783803048.23,1783803048230,dsqwen-14b,queue_len,13.333333333333334,191.66666666666666,10.0,1671.4937515502493,1020.235,1.6383419031402071,13.333333333333334,682.6666666666666,688.0,1,1,high,1671.4937515502493,none
1783803048.23,1783803048230,dsqwen-7b,queue_len,13.0,78.33333333333333,6.0256410256410255,1864.1919341940688,993.4687597800112,1.8764474633373136,13.0,857.6,864.3,1,1,high,1864.1919341940688,none
1783803055.053,1783803055053,dsllama-8b,queue_len,10.0,46.333333333333336,4.633333333333334,2183.173731731379,1290.915,1.6911831776153963,10.0,768.0,774.0,1,1,high,2183.173731731379,none
1783803055.053,1783803055053,dsqwen-14b,queue_len,10.666666666666666,191.66666666666666,10.0,1749.7970781449526,1020.235,1.7150921877263108,10.666666666666666,652.8,657.9,1,1,high,1749.7970781449526,none
1783803055.053,1783803055053,dsqwen-7b,queue_len,12.666666666666666,78.33333333333333,6.184210526315789,1682.924819673743,993.4687597800112,1.6939886665851491,12.666666666666666,512.0,516.0,1,1,high,1682.924819673743,none
1783803061.915,1783803061915,dsllama-8b,queue_len,6.0,46.333333333333336,7.722222222222222,2301.2819657242794,1290.915,1.7826750527527215,6.0,507.73333333333335,511.7,1,1,high,2301.2819657242794,none
