theta,support,attainment,healthy,violations,scenario_families,max_family_ratio
908.8,1193,0.9899413243922883,1181,12,6,0.24308466051969824
913.0666666666667,1194,0.9899497487437185,1182,12,6,0.24371859296482412
917.3333333333334,1198,0.989983305509182,1186,12,6,0.24624373956594323
921.6,1200,0.99,1188,12,6,0.24666666666666667
930.1333333333333,1202,0.9900166389351082,1190,12,6,0.24792013311148087
934.4,1203,0.9900249376558603,1191,12,6,0.2485453034081463
938.6666666666666,1205,0.9900414937759336,1193,12,6,0.24979253112033195
942.9333333333333,1207,0.9900579950289975,1195,12,6,0.2510356255178128
947.2,1208,0.9900662251655629,1196,12,6,0.25165562913907286
951.4666666666667,1211,0.9900908340214699,1199,12,6,0.2535094962840628
955.7333333333333,1231,0.9894394800974817,1218,13,6,0.26238830219333875
989.8666666666667,1232,0.989448051948052,1219,13,6,0.2621753246753247
1024.0,1290,0.9875968992248062,1274,16,6,0.2589147286821705
1028.2666666666667,1292,0.9876160990712074,1276,16,6,0.26006191950464397
1032.5333333333333,1293,0.9876256767208044,1277,16,6,0.26063418406805877
1036.8,1295,0.9876447876447877,1279,16,6,0.261003861003861
1041.0666666666666,1298,0.987673343605547,1282,16,6,0.261171032357473
1045.3333333333333,1300,0.9869230769230769,1283,17,6,0.2623076923076923
1049.6,1302,0.9869431643625192,1285,17,6,0.2626728110599078
1053.8666666666666,1304,0.9869631901840491,1287,17,6,0.26380368098159507
1058.1333333333334,1305,0.9869731800766284,1288,17,6,0.26436781609195403
1066.6666666666667,1308,0.9870030581039755,1291,17,6,0.2652905198776758
1070.9333333333334,1309,0.987012987012987,1292,17,6,0.26585179526355995
1079.4666666666667,1311,0.9870327993897788,1294,17,6,0.2662090007627765
1083.7333333333333,1313,0.9870525514089871,1296,17,6,0.26732673267326734
1088.0,1315,0.9870722433460076,1298,17,6,0.26844106463878326
1092.2666666666667,1434,0.9693165969316597,1390,44,6,0.25523012552301255
1096.5333333333333,1446,0.9688796680497925,1401,45,6,0.26141078838174275
1100.8,1452,0.9683195592286501,1406,46,6,0.2644628099173554
1105.0666666666666,1456,0.9677197802197802,1409,47,6,0.2664835164835165
1109.3333333333333,1459,0.9671007539410555,1411,48,6,0.2673063742289239
1113.6,1462,0.9671682626538988,1414,48,6,0.26880984952120385
1117.8666666666666,1464,0.9672131147540983,1416,48,6,0.2698087431693989
1126.4,1466,0.9665757162346521,1417,49,6,0.27012278308321963
1130.6666666666667,1468,0.9666212534059946,1419,49,6,0.27111716621253407
1134.9333333333334,1469,0.966643975493533,1420,49,6,0.27161334240980256
1139.2,1470,0.9666666666666667,1421,49,6,0.272108843537415
1143.4666666666667,1472,0.9660326086956522,1422,50,6,0.27241847826086957
1147.7333333333333,1475,0.9661016949152542,1425,50,6,0.2738983050847458
1152.0,1483,0.9622387053270398,1427,56,6,0.27781523937963587
1156.2666666666667,1487,0.9603227975790182,1428,59,6,0.2797579018157364
1160.5333333333333,1509,0.950960901259112,1435,74,6,0.29025844930417494
1164.8,1524,0.9468503937007874,1443,81,6,0.297244094488189
1169.0666666666666,1537,0.9440468445022772,1451,86,6,0.30318802862719585
1173.3333333333333,1539,0.9434697855750487,1452,87,6,0.30409356725146197
1177.6,1541,0.9428942245295263,1453,88,6,0.3036988968202466
1181.8666666666666,1544,0.9417098445595855,1454,90,6,0.30505181347150256
1186.1333333333334,1545,0.9411003236245955,1454,91,6,0.3055016181229773
1194.6666666666667,1548,0.9392764857881137,1454,94,6,0.3055555555555556
1198.9333333333334,1549,0.9386701097482246,1454,95,6,0.30600387346675273
1203.2,1550,0.9380645161290323,1454,96,6,0.3064516129032258
1211.7333333333333,1554,0.9356499356499357,1454,100,6,0.3075933075933076
1220.2666666666667,1555,0.935048231511254,1454,101,6,0.30803858520900324
1228.8,1584,0.92739898989899,1469,115,6,0.3061868686868687
1237.3333333333333,1585,0.9274447949526814,1470,115,6,0.305993690851735
1245.8666666666666,1587,0.927536231884058,1472,115,6,0.3056080655324512
1254.4,1588,0.9269521410579346,1472,116,6,0.3054156171284635
1258.6666666666667,1590,0.9270440251572327,1474,116,6,0.3050314465408805
1262.9333333333334,1591,0.9264613450659962,1474,117,6,0.3048397234443746
1271.4666666666667,1593,0.9259259259259259,1475,118,6,0.3044569993722536
1275.7333333333333,1594,0.9259723964868256,1476,118,6,0.3042659974905897
