ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783796925.423,1783796925423,dsllama-8b,zm,2159.0548819343157,1290.915,1.6724996470986206,2159.0548819343157,1290.915,1.6724996470986206,11.666666666666666,669.8666666666667,675.1,1,1,high,2159.0548819343157,none
1783796925.423,1783796925423,dsqwen-14b,zm,1974.7845573433824,1020.235,1.9356173404591908,1974.7845573433824,1020.235,1.9356173404591908,11.666666666666666,780.8,786.9,1,1,high,1974.7845573433824,none
1783796925.423,1783796925423,dsqwen-7b,zm,2177.6237904306895,993.4687597800112,2.191939876310647,2177.6237904306895,993.4687597800112,2.191939876310647,12.666666666666666,763.7333333333333,769.7,1,1,high,2177.6237904306895,none
1783796932.146,1783796932146,dsllama-8b,zm,2013.3202889703161,1290.915,1.5596071693103855,2013.3202889703161,1290.915,1.5596071693103855,8.0,430.93333333333334,434.3,1,1,high,2013.3202889703161,none
1783796932.146,1783796932146,dsqwen-14b,zm,2016.12085452798,1020.235,1.9761337873411322,2016.12085452798,1020.235,1.9761337873411322,7.666666666666667,512.0,516.0,1,1,high,2016.12085452798,none
1783796932.146,1783796932146,dsqwen-7b,zm,2096.4852780569136,993.4687597800112,2.1102679449338186,2096.4852780569136,993.4687597800112,2.1102679449338186,8.0,494.93333333333334,498.8,1,1,high,2096.4852780569136,none
1783796938.477,1783796938477,dsllama-8b,zm,1879.2414132186618,1290.915,1.4557437269058473,1879.2414132186618,1290.915,1.4557437269058473,13.666666666666666,678.4,683.7,1,1,high,1879.2414132186618,none
1783796938.477,1783796938477,dsqwen-14b,zm,2035.9770003109852,1020.235,1.9955961129651356,2035.9770003109852,1020.235,1.9955961129651356,11.666666666666666,768.0,774.0,1,1,high,2035.9770003109852,none
1783796938.477,1783796938477,dsqwen-7b,zm,2112.246069121685,993.4687597800112,2.1261323502405958,2112.246069121685,993.4687597800112,2.1261323502405958,11.333333333333334,797.8666666666667,804.1,1,1,high,2112.246069121685,none
1783796945.213,1783796945213,dsllama-8b,zm,1833.659166037418,1290.915,1.4204336970578373,1833.659166037418,1290.915,1.4204336970578373,13.666666666666666,768.0,774.0,1,1,high,1833.659166037418,none
1783796945.213,1783796945213,dsqwen-14b,zm,1975.0559542154929,1020.235,1.9358833545364478,1975.0559542154929,1020.235,1.9358833545364478,13.0,746.6666666666666,752.5,1,1,high,1975.0559542154929,none
1783796945.213,1783796945213,dsqwen-7b,zm,1801.4047120862274,993.4687597800112,1.8132474668706458,1801.4047120862274,993.4687597800112,1.8132474668706458,15.666666666666666,524.8,528.9,1,1,high,1801.4047120862274,none
1783796951.947,1783796951947,dsllama-8b,zm,1869.4054589408393,1290.915,1.4481243605820981,1869.4054589408393,1290.915,1.4481243605820981,8.333333333333334,533.3333333333334,537.5,1,1,high,1869.4054589408393,none
1783796951.947,1783796951947,dsqwen-14b,zm,1850.9572837505948,1020.235,1.8142460156244344,1850.9572837505948,1020.235,1.8142460156244344,9.666666666666666,469.3333333333333,473.0,1,1,high,1850.9572837505948,none
1783796951.947,1783796951947,dsqwen-7b,zm,1765.8794011762873,993.4687597800112,1.7774886062520123,1765.8794011762873,993.4687597800112,1.7774886062520123,10.666666666666666,584.5333333333333,589.1,1,1,high,1765.8794011762873,none
1783796958.501,1783796958501,dsllama-8b,zm,1845.3871242352086,1290.915,1.429518693512128,1845.3871242352086,1290.915,1.429518693512128,12.666666666666666,738.1333333333333,743.9,1,1,high,1845.3871242352086,none
1783796958.501,1783796958501,dsqwen-14b,zm,1855.9321527921927,1020.235,1.8191222147761963,1855.9321527921927,1020.235,1.8191222147761963,13.333333333333334,785.0666666666667,791.2,1,1,high,1855.9321527921927,none
1783796958.501,1783796958501,dsqwen-7b,zm,1858.0686064803836,993.4687597800112,1.8702838797787915,1858.0686064803836,993.4687597800112,1.8702838797787915,13.333333333333334,913.0666666666667,920.2,1,1,high,1858.0686064803836,none
