model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783800504082,172,False,47.00924456119537,16.799615476075118,2168.184570968151,0
dsqwen-14b,1,1783800509082,176,False,47.00924456119537,16.799615476075118,2168.184570968151,0
dsqwen-14b,1,1783800514082,173,False,47.98785597085953,16.799615476075118,2168.184570968151,0
dsqwen-14b,1,1783800519082,170,False,47.49171435832977,16.567690341960727,2140.7784894108772,0
dsqwen-14b,1,1783800524082,174,False,47.49171435832977,16.567690341960727,2140.7784894108772,0
dsqwen-14b,1,1783800529082,176,False,47.49171435832977,16.567690341960727,2140.7784894108772,0
dsqwen-14b,1,1783800534082,174,False,46.26237601041794,16.603289392050797,2149.1804346442223,0
dsqwen-14b,1,1783800539082,176,False,45.82154005765915,16.836628904492837,2173.130266368389,0
dsqwen-14b,1,1783800544082,181,False,44.99034583568573,16.833365902187317,2172.6939007639885,0
dsqwen-14b,1,1783800549082,180,False,45.66645622253418,16.836628904492837,2173.130266368389,0
dsqwen-14b,1,1783800554082,178,False,45.82154005765915,16.836628904492837,2173.130266368389,0
dsqwen-14b,1,1783800559082,185,False,46.56445235013962,16.833365902187317,2172.6939007639885,0
dsqwen-14b,1,1783800564082,186,False,48.907384276390076,16.833365902187317,2172.6939007639885,0
dsqwen-7b,1,1783799859082,171,False,49.33173209428787,14.24950191120463,1844.383291900158,0
dsqwen-7b,1,1783799864082,180,False,48.64978790283203,14.330859846017493,1855.0535887479782,0
dsqwen-7b,1,1783799869082,193,False,49.33173209428787,14.30743381263703,1854.0083542466164,0
dsqwen-7b,1,1783799874082,197,False,50.89697241783142,14.288140622180277,1852.8492823243141,0
dsqwen-7b,1,1783799879082,195,False,50.376199185848236,14.313640556936189,1854.7133430838585,0
dsqwen-7b,1,1783799884082,200,False,48.302359879016876,14.313640556936189,1855.7442799210548,0
dsqwen-7b,1,1783799889082,203,False,49.463897943496704,14.311817628661478,1855.0535887479782,0
