model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783679282305,192,False,61.53383105993271,17.00017554318811,2204.547643661499,0
dsqwen-14b,1,1783679287305,204,False,62.4995231628418,16.98697868763931,2204.492211341858,0
dsqwen-14b,1,1783679292305,204,False,63.10005486011505,16.98697868763931,2204.492211341858,0
dsqwen-14b,1,1783679297305,207,False,64.51460719108582,16.98697868763931,2204.492211341858,0
dsqwen-14b,1,1783679302305,191,False,63.10005486011505,16.98697868763931,2204.492211341858,0
dsqwen-14b,1,1783679307305,182,False,64.58985805511475,16.98697868763931,2204.492211341858,0
dsqwen-14b,1,1783679312305,171,False,63.10005486011505,16.750455489308816,2177.246294915676,0
dsqwen-14b,1,1783679317305,163,False,59.13901329040527,16.64450183862776,2153.966911137104,0
dsqwen-14b,1,1783679322305,175,False,62.141016125679016,16.997485531596688,2214.4362702965736,0
dsqwen-14b,1,1783679327305,172,False,62.141016125679016,16.997485531596688,2214.4362702965736,0
dsqwen-14b,1,1783679332305,171,False,62.141016125679016,16.997485531596688,2214.4362702965736,0
dsqwen-14b,1,1783679337305,179,False,58.631256222724915,16.997485531596688,2214.4362702965736,0
dsqwen-14b,1,1783679342305,174,False,61.464302241802216,16.997485531596688,2214.4362702965736,0
dsqwen-14b,1,1783679347305,181,False,62.141016125679016,16.99502255738251,2217.2464728355408,0
dsqwen-14b,1,1783679352305,180,False,63.27266991138458,16.87616180247209,2200.176388025284,0
dsqwen-14b,1,1783679357305,187,False,63.27266991138458,16.875558012113796,2199.0389600396156,0
dsqwen-14b,1,1783679362305,191,False,65.03890454769135,16.875558012113796,2199.0389600396156,0
dsqwen-14b,1,1783679367305,188,False,65.55265933275223,16.875558012113796,2199.0389600396156,0
dsqwen-14b,1,1783679372305,181,False,65.03890454769135,16.875558012113796,2199.0389600396156,0
dsqwen-14b,1,1783679377305,178,False,63.16138803958893,16.841215822171037,2193.753056228161,0
dsqwen-14b,1,1783679382305,176,False,60.40847301483154,16.75686533526173,2174.1961538791656,0
