ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783704666.962,1783704666962,dsqwen-7b,zm,68.82499617354222,993.4687597800112,0.06927746393231578,68.82499617354222,993.4687597800112,0.06927746393231578,382.3333333333333,641.1666666666666,10317.066666666668,1,2,crit,68.82499617354222,scale_up
1783704673.8,1783704673800,dsllama-8b,zm,45.034955977332814,1290.915,0.034886073813793175,45.034955977332814,1290.915,0.034886073813793175,372.0,408.1,6591.366666666667,1,2,crit,45.034955977332814,scale_up
1783704673.8,1783704673800,dsqwen-14b,zm,3210.3756723027464,1020.235,3.146702154212261,3210.3756723027464,1020.235,3.146702154212261,7.333333333333333,307.03333333333336,4792.633333333333,1,1,high,3210.3756723027464,none
1783704673.8,1783704673800,dsqwen-7b,zm,68.56622040139196,993.4687597800112,0.06901698692224094,68.56622040139196,993.4687597800112,0.06901698692224094,262.0,448.8,7223.366666666667,1,2,crit,68.56622040139196,scale_up
1783704680.767,1783704680767,dsllama-8b,zm,44.31247964028979,1290.915,0.03432641160749529,44.31247964028979,1290.915,0.03432641160749529,369.6666666666667,396.8333333333333,6391.6,1,2,crit,44.31247964028979,scale_up
1783704680.767,1783704680767,dsqwen-14b,zm,3104.9155531389724,1020.235,3.043333695804371,3104.9155531389724,1020.235,3.043333695804371,5.666666666666667,284.6666666666667,4417.666666666667,1,1,high,3104.9155531389724,none
1783704680.767,1783704680767,dsqwen-7b,zm,68.16531908819165,993.4687597800112,0.06861345001254579,68.16531908819165,993.4687597800112,0.06861345001254579,248.66666666666669,421.8333333333333,6760.366666666667,1,2,crit,68.16531908819165,scale_up
1783704687.724,1783704687724,dsllama-8b,zm,43.995677044994665,1290.915,0.034081002269703786,43.995677044994665,1290.915,0.034081002269703786,561.3333333333334,612.5,9822.966666666667,1,2,crit,43.995677044994665,scale_up
1783704687.724,1783704687724,dsqwen-14b,zm,2985.088487994278,1020.235,2.9258832406203257,2985.088487994278,1020.235,2.9258832406203257,9.0,427.96666666666664,6628.7,1,1,high,2985.088487994278,none
1783704687.724,1783704687724,dsqwen-7b,zm,68.74148729098249,993.4687597800112,0.06919340604751806,68.74148729098249,993.4687597800112,0.06919340604751806,364.3333333333333,646.8333333333334,10240.666666666666,1,2,crit,68.74148729098249,scale_up
1783704694.71,1783704694710,dsllama-8b,zm,43.63620815416206,1290.915,0.03380254172750496,43.63620815416206,1290.915,0.03380254172750496,570.3333333333334,617.0666666666667,9808.0,1,2,crit,43.63620815416206,scale_up
1783704694.71,1783704694710,dsqwen-14b,zm,2986.331763640784,1020.235,2.927101857553195,2986.331763640784,1020.235,2.927101857553195,8.666666666666666,456.93333333333334,7072.066666666667,1,1,high,2986.331763640784,none
1783704694.71,1783704694710,dsqwen-7b,zm,69.0398485751441,993.4687597800112,0.0694937288117967,69.0398485751441,993.4687597800112,0.0694937288117967,234.0,414.03333333333336,6502.2,1,2,crit,69.0398485751441,scale_up
1783704701.737,1783704701737,dsllama-8b,zm,43.194628380237546,1290.915,0.03346047445435025,43.194628380237546,1290.915,0.03346047445435025,386.6666666666667,412.8,6520.566666666667,1,2,crit,43.194628380237546,scale_up
1783704701.737,1783704701737,dsqwen-14b,zm,2928.508450111494,1020.235,2.870425392298337,2928.508450111494,1020.235,2.870425392298337,5.666666666666667,278.93333333333334,4318.0,1,1,high,2928.508450111494,none
1783704701.737,1783704701737,dsqwen-7b,zm,72.34443098990671,993.4687597800112,0.0728200361387572,72.34443098990671,993.4687597800112,0.0728200361387572,225.33333333333331,458.93333333333334,7170.666666666667,1,2,crit,72.34443098990671,scale_up
1783704708.43,1783704708430,dsllama-8b,zm,42.81018923240517,1290.915,0.03316267084386282,42.81018923240517,1290.915,0.03316267084386282,578.3333333333334,613.3666666666667,9663.6,1,2,crit,42.81018923240517,scale_up
1783704708.43,1783704708430,dsqwen-14b,zm,3036.2146300202544,1020.235,2.975995363833092,3036.2146300202544,1020.235,2.975995363833092,7.666666666666667,444.23333333333335,6972.9,1,1,high,3036.2146300202544,none
1783704708.43,1783704708430,dsqwen-7b,zm,74.71688673768436,993.4687597800112,0.0752080888323346,74.71688673768436,993.4687597800112,0.0752080888323346,334.3333333333333,684.9333333333333,10713.4,1,2,crit,74.71688673768436,scale_up
1783704715.365,1783704715365,dsllama-8b,zm,42.56794527157062,1290.915,0.03297501793035996,42.56794527157062,1290.915,0.03297501793035996,574.6666666666666,612.3333333333334,9594.166666666666,1,2,crit,42.56794527157062,scale_up
1783704715.365,1783704715365,dsqwen-14b,zm,3308.8103979437506,1020.235,3.2431845584044368,3308.8103979437506,1020.235,3.2431845584044368,6.666666666666667,459.93333333333334,7330.7,1,1,high,3308.8103979437506,none
1783704715.365,1783704715365,dsqwen-7b,zm,76.83367443746508,993.4687597800112,0.07733879267072147,76.83367443746508,993.4687597800112,0.07733879267072147,341.6666666666667,710.4666666666667,11137.5,1,2,crit,76.83367443746508,scale_up
1783704722.131,1783704722131,dsllama-8b,zm,42.71713709012056,1290.915,0.03309058852838534,42.71713709012056,1290.915,0.03309058852838534,379.6666666666667,415.2,6504.966666666666,1,2,crit,42.71713709012056,scale_up
1783704722.131,1783704722131,dsqwen-14b,zm,3600.3613881945766,1020.235,3.528953023758817,3600.3613881945766,1020.235,3.528953023758817,4.333333333333333,324.3,5223.733333333334,1,1,high,3600.3613881945766,none
1783704722.131,1783704722131,dsqwen-7b,zm,77.99519374966266,993.4687597800112,0.07850794801734232,77.99519374966266,993.4687597800112,0.07850794801734232,232.0,476.53333333333336,7447.133333333333,1,2,crit,77.99519374966266,scale_up
1783704728.988,1783704728988,dsllama-8b,zm,42.48021555364011,1290.915,0.032907058600790996,42.48021555364011,1290.915,0.032907058600790996,565.0,601.0,9406.666666666666,1,2,crit,42.48021555364011,scale_up
1783704728.988,1783704728988,dsqwen-14b,zm,3842.5667262393376,1020.235,3.7663545420803417,3842.5667262393376,1020.235,3.7663545420803417,6.0,459.3666666666667,7436.466666666666,1,1,high,3842.5667262393376,none
1783704728.988,1783704728988,dsqwen-7b,zm,78.80436146746374,993.4687597800112,0.07932243534755314,78.80436146746374,993.4687597800112,0.07932243534755314,354.3333333333333,727.4666666666667,11333.5,1,2,crit,78.80436146746374,scale_up
1783704735.715,1783704735715,dsllama-8b,zm,42.62498225180974,1290.915,0.033019201304353686,42.62498225180974,1290.915,0.033019201304353686,556.6666666666666,608.0333333333333,9480.766666666666,1,2,crit,42.62498225180974,scale_up
1783704735.715,1783704735715,dsqwen-14b,zm,3704.7429766420096,1020.235,3.63126434266812,3704.7429766420096,1020.235,3.63126434266812,7.333333333333333,423.4,6920.733333333334,1,1,high,3704.7429766420096,none
1783704735.715,1783704735715,dsqwen-7b,zm,79.01824439719054,993.4687597800112,0.07953772438167855,79.01824439719054,993.4687597800112,0.07953772438167855,363.6666666666667,733.5333333333333,11541.4,1,2,crit,79.01824439719054,scale_up
1783704742.62,1783704742620,dsllama-8b,zm,42.43404090176789,1290.915,0.03287128966800129,42.43404090176789,1290.915,0.03287128966800129,368.6666666666667,393.4,6118.833333333333,1,2,crit,42.43404090176789,scale_up
1783704742.62,1783704742620,dsqwen-14b,zm,3524.6239595083453,1020.235,3.4547177459196607,3524.6239595083453,1020.235,3.4547177459196607,5.0,264.4,4351.9,1,1,high,3524.6239595083453,none
1783704742.62,1783704742620,dsqwen-7b,zm,79.08513868638883,993.4687597800112,0.07960505844582476,79.08513868638883,993.4687597800112,0.07960505844582476,240.66666666666669,483.0,7637.0,1,2,crit,79.08513868638883,scale_up
1783704749.467,1783704749467,dsllama-8b,zm,42.66322280745741,1290.915,0.03304882413439879,42.66322280745741,1290.915,0.03304882413439879,551.3333333333334,605.8,9428.6,1,2,crit,42.66322280745741,scale_up
1783704749.467,1783704749467,dsqwen-14b,zm,3390.060560483045,1020.235,3.322823232375918,3390.060560483045,1020.235,3.322823232375918,9.0,470.76666666666665,7780.333333333333,1,1,high,3390.060560483045,none
