model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783680966873,193,False,54.62465435266495,16.839762665624693,2181.1703145504,0
dsqwen-14b,1,1783680971873,195,False,56.27496540546417,16.839762665624693,2181.1703145504,0
dsqwen-14b,1,1783680976873,208,False,57.102568447589874,16.865742253506276,2182.7946975827217,0
dsqwen-14b,1,1783680981873,198,False,57.102568447589874,16.865742253506276,2180.7763427495956,0
dsqwen-14b,1,1783680986873,195,False,57.4808195233345,16.811390209385728,2179.3246790766716,0
dsqwen-14b,1,1783680991873,186,False,57.4808195233345,16.80807698899367,2179.3246790766716,0
dsqwen-14b,1,1783680996873,184,False,57.06999450922012,16.79833567752613,2176.5682697296143,0
dsqwen-14b,1,1783681001873,181,False,52.48071253299713,16.79833567752613,2176.5682697296143,0
dsqwen-14b,1,1783681006873,167,False,50.95061659812927,16.605218271101553,2146.8333676457405,0
dsqwen-14b,1,1783681011873,173,False,48.86738210916519,16.824532036236892,2169.303722679615,0
dsqwen-14b,1,1783681016873,175,False,48.40175062417984,16.824532036236892,2169.303722679615,0
dsqwen-14b,1,1783681021873,183,False,48.12224209308624,16.82338224151942,2172.3967865109444,0
dsqwen-14b,1,1783681026873,178,False,48.12224209308624,16.824532036236892,2173.3464896678925,0
dsqwen-14b,1,1783681031873,189,False,47.62683063745499,16.82338224151942,2172.3967865109444,0
dsqwen-14b,1,1783681036873,190,False,47.447189688682556,16.82338224151942,2172.3967865109444,0
dsqwen-14b,1,1783681041873,190,False,47.17481881380081,16.8164222845881,2171.292796730995,0
dsqwen-14b,1,1783681046873,194,False,47.17481881380081,16.8164222845881,2171.292796730995,0
dsqwen-14b,1,1783681051873,196,False,44.99062895774841,16.765461075962996,2163.155935704708,0
dsqwen-14b,1,1783681056873,205,False,44.99062895774841,16.756145444911297,2162.8793329000473,0
dsqwen-14b,1,1783681061873,194,False,44.77076232433319,16.765461075962996,2163.155935704708,0
dsqwen-14b,1,1783681066873,168,False,44.163115322589874,16.803117718283584,2164.7766828536987,0
dsqwen-7b,1,1783680296873,175,False,49.89907890558243,14.68280427099213,1897.3996341228485,0
dsqwen-7b,1,1783680301873,186,False,48.99408668279648,14.672494251427688,1896.6287523508072,0
dsqwen-7b,1,1783680306873,178,False,48.276036977767944,14.634746559492246,1885.2819502353668,0
dsqwen-7b,1,1783680311873,174,False,47.98022657632828,14.082144799194937,1829.8054933547974,0
dsqwen-7b,1,1783680316873,184,False,47.98022657632828,14.364336419293261,1863.1360232830048,0
dsqwen-7b,1,1783680321873,186,False,47.60069400072098,14.369741258189434,1864.9739995598793,0
dsqwen-7b,1,1783680326873,194,False,47.60069400072098,14.369741258189434,1864.9739995598793,0
dsqwen-7b,1,1783680331873,191,False,47.42482304573059,14.369741258189434,1864.9739995598793,0
dsqwen-7b,1,1783680336873,198,False,47.63421416282654,14.369741258189434,1864.9739995598793,0
dsqwen-7b,1,1783680341873,212,False,48.00475388765335,14.727499189339285,1902.6733413338661,0
dsqwen-7b,1,1783680346873,206,False,47.308824956417084,14.727499189339285,1902.6733413338661,0
dsqwen-7b,1,1783680351873,214,False,47.308824956417084,14.727499189339285,1902.6733413338661,0
dsqwen-7b,1,1783680356873,213,False,47.49981313943863,14.727499189339285,1902.6733413338661,0
dsqwen-7b,1,1783680361873,213,False,49.9822273850441,14.727499189339285,1902.6733413338661,0
dsqwen-7b,1,1783680366873,213,False,49.9822273850441,14.733220531245856,1907.5505509972572,0
dsqwen-7b,1,1783680371873,210,False,50.11746287345886,14.827855400682434,1919.9636355042458,0
dsqwen-7b,1,1783680376873,264,True,365.6788840889931,45.93474496659001,23694.325141608715,0
dsqwen-7b,1,1783680381873,406,True,1819.6826949715614,48.090465891734496,26394.856110215187,0
dsqwen-7b,1,1783680386873,536,True,19371.99755758047,49.76230050544683,43778.04270386696,92
dsqwen-7b,1,1783680391873,663,True,19534.041337668896,49.924799417912844,42786.10010445118,249
dsqwen-7b,1,1783680396873,777,True,20388.72781395912,49.957752913061654,42455.59574663639,395
dsqwen-7b,1,1783680401873,903,True,20808.686077594757,50.05977094290075,42310.81614643335,495
dsqwen-7b,1,1783680406873,960,True,24665.73778539896,50.076517398576684,44869.04840916395,529
dsqwen-7b,1,1783680411873,945,True,29722.557738423347,50.27615704706737,46210.004813969135,624
dsqwen-7b,1,1783680416873,926,True,27939.65770304203,50.435237265729626,44268.510930240154,673
dsqwen-7b,1,1783680421873,907,True,27939.65770304203,50.426614392410286,44307.29167163372,655
dsqwen-7b,1,1783680426873,894,True,30859.89324748516,50.44752785137722,45485.37842184305,597
dsqwen-7b,1,1783680431873,865,True,35315.8468529582,51.02709707040376,47643.03870499134,536
dsqwen-7b,1,1783680436873,860,True,30859.89324748516,51.290503453368544,46960.05600690842,557
dsqwen-7b,1,1783680441873,837,True,31840.72244167328,51.44318846398837,45493.01373958588,590
dsqwen-7b,1,1783680446873,835,True,31840.72244167328,51.44375705555694,45493.01373958588,590
dsqwen-7b,1,1783680451873,857,True,32118.62040311098,51.49679632452836,45697.94884324074,581
dsqwen-7b,1,1783680456873,861,True,30218.390092253685,51.5854875402208,46464.65677022934,542
dsqwen-7b,1,1783680461873,862,True,29217.444345355034,52.20790309448765,46464.65677022934,556
dsqwen-7b,1,1783680466873,892,True,46186.325795948505,52.44970285204292,43863.82479220629,629
dsqwen-7b,1,1783680471873,915,True,46186.325795948505,52.47197406632559,42778.48247438669,665
dsqwen-7b,1,1783680476873,932,True,45200.64776390791,52.47197406632559,42778.48247438669,668
dsqwen-7b,1,1783680481873,908,True,30953.195244073868,52.44970285204292,42778.48247438669,607
dsqwen-7b,1,1783680486873,936,True,34472.91228175163,52.91656891718769,46825.41235536337,625
dsqwen-7b,1,1783680491873,958,True,27550.12646317482,53.08448351234372,44614.147298038006,676
dsqwen-7b,1,1783680496873,932,True,26910.573557019234,53.17522047375513,42617.775961756706,677
